,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,536692.0448962733,532440.6290952245,536854.0119537858,538254.8754957705,534580.0349654257
1,439476.5181536125,436008.74492021673,441278.26109531836,437806.42439183826,439157.37283962255
2,350383.7298015823,345973.88610676164,350363.7376602954,350388.970960591,350093.6484222356
3,244266.38876464486,249049.2423218487,237871.7284135904,245542.99085314124,246138.6110713486
4,129588.14577963323,134206.48760702432,125873.39079351333,124942.4842951987,125353.9585589833
