,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.1591,51.753607,4.450382,41.570403,2.366498
1,0.119246,39.286471,2.693521,73.370664,1.665739
2,0.082324,26.332226,2.275696,54.532166,1.374282
3,0.053492,16.408496,2.613578,23.890301,1.154837
4,0.041898,6.369342,0.623327,20.55479,0.459472
