,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,480835.1380423396,479515.73799396446,481391.36422744166,480329.48212276894,481082.16113474016
1,399655.03954967146,399309.21304263186,400330.14918054326,399309.21304263186,399665.67046867416
2,295396.13595597696,293595.9638243231,298049.1970169138,293595.9638243231,293595.9638243231
3,237255.97564116947,229540.09452054583,231940.58162630687,229540.5263581192,230406.9506553907
4,123394.07730754142,118575.9205815464,118575.9205815464,118575.9205815464,118633.71347982425
