,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.30196,141.958867,6.108233,169.704228,9.477255
1,0.280263,96.64221,5.502392,112.275995,4.588297
2,0.159497,67.872343,4.581816,74.774608,3.12559
3,0.101761,34.448436,3.061636,45.905735,1.892602
4,0.056318,13.587839,1.912446,29.968102,1.415776
