,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.190078,40.074983,1.903034,45.749075,2.018057
1,0.116885,28.856515,2.294721,48.307776,1.391104
2,0.084478,20.27983,1.851153,45.758823,1.372195
3,0.052545,12.058846,1.286592,25.24931,0.893218
4,0.030578,5.004856,0.637099,16.207393,0.643226
