,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.232455,80.598262,6.040357,114.276434,3.223569
1,0.171434,60.394092,5.569084,103.982547,2.25273
2,0.125003,39.567205,2.854047,70.796368,2.993383
3,0.075339,26.265876,2.250151,30.952658,1.403181
4,0.04172,9.592306,0.921895,24.221453,0.678351
