,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,493776.686821425,490375.16499316896,491591.89537677687,498852.72485631093,490614.61001094984
1,419364.3161121397,421163.4598715725,412586.3040211849,424992.5278849166,418248.96403840545
2,327698.51165215636,317950.7683935239,317034.20729413617,325750.09336972964,326307.88703868166
3,207718.7856393557,197274.581548684,202546.3867661661,201499.85683744375,201497.00469088616
4,99493.15904734014,89702.12117768521,89702.12117768521,89702.12117768521,91571.41127398213
