,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,367945.30863638484,355948.41155227943,362766.85743988096,359247.57540347107,366223.7812656947
1,328833.0218622805,311743.8584604066,315140.60668072064,319323.7380187357,322096.801320381
2,253028.76121142934,245467.09300990682,249163.47548449517,247747.50482336112,247455.97700539132
3,158702.07173655496,176785.484050226,152749.67339994194,151863.4284093251,150559.38889905944
4,84275.45467708245,80656.17878566933,81644.19465076312,80960.15620410527,81110.17239449694
