,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.395309,482.108229,8.055875,338.306768,5.672249
1,0.308641,327.334681,13.085646,208.89042,7.085367
2,0.224651,208.773281,5.740434,163.768523,4.987906
3,0.166874,103.5298,6.164596,115.172581,4.033147
4,0.091822,33.649512,1.894555,53.419584,1.63056
