,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.467286,456.890426,8.366128,333.014046,5.718818
1,0.385825,296.015754,12.511328,280.052903,6.215713
2,0.268804,187.003499,6.631821,87.869823,4.067804
3,0.166214,94.898835,8.113738,125.070574,3.176942
4,0.088218,39.33699,2.819478,56.129881,2.807824
