,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.463506,126.48883,6.923584,100.300693,4.110983
1,0.237924,84.575344,6.287166,125.576846,2.761656
2,0.178188,56.81066,3.016118,95.489767,2.139716
3,0.107158,35.732607,2.308747,53.051523,2.777404
4,0.051536,13.414645,1.337059,35.092203,1.362662
