,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.24929,75.370095,4.090451,76.165272,4.744683
1,0.191667,59.80503,2.947748,78.867507,2.65496
2,0.115362,37.228049,2.43205,48.728893,2.512403
3,0.07119,22.205241,2.574145,44.594661,2.015435
4,0.042444,8.653289,1.004224,21.433421,0.475192
