,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.185697,71.056636,3.305119,86.460203,2.858102
1,0.163125,48.773742,3.713405,67.216141,3.338925
2,0.098669,34.676612,2.751411,63.797984,1.683111
3,0.064852,20.457471,2.15028,40.805761,1.908926
4,0.042978,7.899185,0.625337,25.441263,0.543096
