,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,953875.4400529555,946752.979535528,945817.4770765438,951072.6985938621,951178.4011805551
1,802595.1224982309,794015.1507872242,790729.9096086494,792875.3355443863,796220.1390331885
2,546593.6301478825,533780.783121838,538375.0677945742,539037.535086802,540178.2989536274
3,417932.0350092682,405920.04083420004,403389.1976192211,407378.0602660467,405493.85229536507
4,226161.02623143257,228481.85983093508,223328.502360034,219785.25857076037,220209.43218811412
