,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.211201,13.932614,1.128727,34.499999,0.996157
1,0.08436,10.49603,0.898197,30.70338,0.861988
2,0.061642,7.675913,0.740333,16.022093,0.668044
3,0.047282,5.180065,0.713469,20.64616,0.484451
4,0.027518,2.434884,0.4274,15.911806,0.512484
