,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.192921,48.454184,3.820629,68.178588,2.271685
1,0.132763,36.831406,1.823377,81.042182,2.407596
2,0.11679,27.196264,2.144575,44.438624,1.129425
3,0.064796,15.907868,1.779506,38.249827,1.581566
4,0.038455,6.162889,0.54883,22.342833,0.703371
