,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.138874,24.257622,1.762147,37.78178,1.594359
1,0.098769,18.224462,1.468377,42.581173,0.822521
2,0.072098,12.827448,1.667642,22.455008,0.698459
3,0.0448,7.870909,1.274391,26.739242,0.841143
4,0.026292,3.428944,0.580776,16.446939,0.445126
