,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,691138.2898065532,686942.5982443839,686683.6288844441,686840.6515455053,689067.1275291276
1,553161.5949057223,545067.9161422903,549980.0680433348,553441.2218393153,550765.4145977702
2,408654.12761786504,405247.3991143001,404918.5300932119,412130.9586044723,404770.96339541266
3,236958.73211719602,263892.3867355732,258058.28180902818,255590.41506110158,251502.867445354
4,212730.72481322056,209323.34663504272,210493.14046654396,209450.28168819,209407.38171255495
