,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,329268.48340925283,326772.47588476405,332869.5568357244,327266.23198291997,327499.2709803477
1,259338.80262638337,258978.40104649894,261759.00515314977,260753.555255552,259819.40640377504
2,208964.32900804057,204542.14187125323,208773.07107667185,208253.03550045588,206458.77441330132
3,161646.86134979888,165764.2000676148,170614.97082419044,162370.04152667947,163936.36217322742
4,74293.78163951902,72928.2529737333,72928.2529737333,72928.2529737333,72928.2529737333
