,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.240237,87.318086,4.426208,122.286005,4.655572
1,0.184073,62.348203,4.698977,74.018845,3.803203
2,0.241006,48.608644,2.684466,75.280558,1.915313
3,0.069321,25.482696,1.634818,31.644359,2.596588
4,0.047356,9.262366,0.807586,27.355612,0.746988
