,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.15751,56.928327,3.894235,86.106513,1.878447
1,0.122904,39.547071,2.656127,57.73288,1.58586
2,0.08154,27.255026,1.584705,52.832,1.364244
3,0.05601,17.129818,1.826314,33.784389,1.378826
4,0.039474,6.540196,0.536421,19.691846,0.465025
