,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.156223,49.532111,3.040121,83.574604,3.234375
1,0.118731,38.782392,2.584467,47.443658,1.771556
2,0.093227,27.614394,2.792821,38.648299,2.259345
3,0.053433,15.834819,1.273735,32.487418,0.807222
4,0.035299,6.101686,0.510122,19.926811,0.361122
