,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,592680.5549635006,588471.2961424665,589708.0987926698,586676.7776616995,589417.5900227871
1,482441.97383617173,483088.8220872087,478866.79064932483,485657.31215708284,481624.84444370185
2,370166.2973561576,366786.87613268837,363876.5327745896,364573.6482229083,370544.1000238037
3,240848.77752744663,238649.48454723725,239672.54640953848,238079.68049840993,238397.19107893427
4,137044.5399191232,132644.69341411654,133193.287400614,132820.71741783433,132888.47767466708
