,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,393638.4796242,387415.9788353445,391815.88428363536,390226.1365302513,390574.8154350358
1,330687.64988400263,328387.17183222855,328599.1902188406,330733.5799573078,326277.3369290224
2,240093.39028954206,230162.4025074088,231127.56371251715,234358.77012903194,230885.99789847573
3,192431.99945252147,183386.58679077515,186645.05542919334,186645.05542919334,187999.26352520037
4,83130.35460666135,76726.21765521704,76735.03158576315,76726.21765521704,77433.39974266652
