,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,633474.6362318,626294.1725774406,627617.313812214,626616.9847670214,629897.5208073941
1,508672.84119231696,493094.18632605666,497513.5983916827,497840.7911330724,499905.70926656784
2,394244.0043340027,389107.89550884743,389409.4262694531,388542.78660352994,389429.8884172975
3,333258.85921302414,321073.77536895924,319081.5985062957,319330.66011900763,326358.7007596987
4,132326.74115870753,123835.06644759081,126738.32604269576,124742.69516632194,126683.29161795575
