,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,532491.324804706,532288.5802460861,534084.5470252977,538449.7193216238,532400.528410953
1,437155.17522042984,434572.3508327976,440163.24534991506,434913.6248727369,436558.6996286111
2,333581.625727685,333253.9109487168,335093.70893078216,333030.2456299247,333450.93523544923
3,240917.17569487332,239460.68383740188,240918.4558425926,240217.93000530745,240313.84300115966
4,131689.71619162234,127866.68612173201,129675.92347562296,128716.35231258482,127866.68612173201
