,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,535897.9017618408,536158.7527684174,535601.3514734292,535563.6031503733,534877.8054293514
1,421564.75161060516,419830.53699060675,420815.41673577536,422316.69522952806,419159.14620138955
2,337374.34888386365,332493.4867945988,334362.80521368555,333463.96178691124,332605.6684754944
3,247728.15848854522,243811.57381213972,244611.38449054575,245655.43625300843,244998.49262466296
4,128400.49275067486,126451.73125285134,126451.73125285134,126629.56256388428,126629.56256388428
