,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,58.56818,,90.52122,900.472906,79.021059
1,39.477229,6420.215651,72.474898,929.926145,59.065203
2,20.65242,3429.459582,38.552291,874.94077,33.720852
3,0.314233,1572.107322,20.37796,550.453809,11.8401
4,0.253546,303.296409,6.264083,238.73953,3.84593
