,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,816746.3129964209,803077.8684887653,807321.5540016021,815696.3268235759,814438.8591797434
1,668199.157984029,649609.9042188532,649430.0539661881,663210.3774695869,663098.4291495223
2,517419.06870526675,502683.4326056886,502979.8579068626,503292.6258018314,513284.6920874451
3,357008.41139677825,353871.37080893444,349248.21596637805,341995.2905083995,346400.55439507985
4,187650.7180395084,190338.9844488091,183474.33373677116,183196.65351013633,182648.56979241152
