,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,11.999293,281.323744,17.342726,99.976731,18.467658
1,8.12452,192.190449,12.811727,151.944109,11.905693
2,4.39036,120.333428,8.952607,142.366544,7.140214
3,0.828183,74.636202,4.577852,81.394138,3.609158
4,0.078121,25.17641,1.218689,32.998022,1.031199
