,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,10.186944,230.508867,17.249027,176.267373,12.991616
1,6.98397,160.878981,12.968014,107.819079,10.01503
2,3.87477,100.134693,8.155752,83.794932,7.06046
3,0.734344,61.027632,5.249671,57.513242,2.796704
4,0.062496,20.717505,1.578036,35.104392,0.953062
