,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,429466.8775600171,427712.92432999663,429020.73324681417,427712.92432999663,427980.19460302487
1,337436.31124783977,333817.0188789373,334119.2506351341,336386.5820636781,336380.2852005131
2,279342.35124398884,277768.5172754242,280621.1334438525,277792.1971953665,278416.7018838525
3,198249.85912516608,191677.4929465052,191435.9557674909,191858.97990859553,191934.00092121738
4,95541.79828096704,92361.67334238993,93895.12342400078,92704.79938908195,92578.80032282646
