,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,673676.4154570238,661393.1807357225,665526.8510637376,667851.4895236595,668326.336905196
1,553669.6692186836,539754.2213180478,543438.6206205057,543175.4473035362,549872.9278039963
2,430404.71877959114,414613.8224077039,420986.3068018575,417153.52938378206,423797.4308286148
3,327772.42520057084,315331.96443443873,316848.06650198717,317096.54669735616,319210.18477018364
4,141617.01795322984,132441.6158647119,137919.74613585198,133824.2743732376,133605.93032254692
