,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.120655,19.451338,1.53405,32.033853,1.410299
1,0.081136,15.773947,1.547522,22.467392,1.615035
2,0.059879,10.824546,1.641788,31.780321,0.965736
3,0.037991,6.533343,0.918322,22.237021,0.839159
4,0.022975,2.817828,0.364694,12.398978,0.396348
