,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.22437,44.561843,3.28239,55.504614,3.195635
1,0.154454,31.084608,2.841906,55.451982,1.777991
2,0.117373,22.434006,2.268557,36.884794,1.853571
3,0.072358,15.283791,1.104423,38.954784,1.075036
4,0.035757,5.828119,0.948787,23.639794,0.753497
