,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,341149.3450271399,335650.9784901134,336121.81133732566,336050.83079446433,338392.2284677013
1,279799.1161467832,278095.6567220028,275747.05857122253,276455.6565132411,281153.7999915675
2,236392.51613872996,234258.5242096667,236003.09580542464,236560.959130145,235355.44983424712
3,170850.41594410207,171154.03921323593,170511.99636752697,173067.7242847352,171258.10240540508
4,64142.738375569745,60976.14163118587,62035.68815430611,61651.42190170065,61259.17943123938
