,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,448993.3383165973,444803.7762880517,441862.052971592,447411.7098822974,447017.65367215406
1,388828.9656800545,383461.27429493715,386591.1965502339,385300.36413022043,385666.5400217752
2,295788.3923328389,291376.1203956211,292932.9287841194,295672.68957095593,301596.730292566
3,209352.54529198297,206860.52255959233,196797.27781699892,201729.92907539505,206837.49861842365
4,85260.7484040705,81867.73342656872,82613.31805826814,82033.39784975852,82518.38777107828
