,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.143882,37.194647,1.960011,45.295693,1.275972
1,0.095782,26.37893,1.656139,43.654639,1.386889
2,0.069181,19.104631,1.65335,36.260868,1.438387
3,0.074409,11.601285,1.587007,27.797602,1.041638
4,0.031222,4.556087,0.514959,13.673023,0.422995
