,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,321055.1622796512,320277.7881687774,319888.4804178686,320415.5094989583,319579.1328399172
1,264295.8407861353,262415.3910757168,265257.34970630583,265467.1401690985,263162.2728725945
2,210955.19141742517,207681.2271733783,211952.72158142924,213220.65486526623,210947.80285439777
3,159470.7401044704,162299.66399308114,159810.36482688866,152558.88640369836,169187.51383117397
4,64753.472846709585,60541.57595778993,61038.52681523644,60623.56901658229,61031.558016686744
