,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,809636.5887251458,803661.5802214164,806926.2262624783,801465.5615960711,804163.7007251715
1,637953.7098285332,631297.0527577929,628165.0861664672,628832.5195674018,629358.2933985133
2,535587.9002057444,527230.6145584357,532134.3731721023,529100.847160475,528486.5551575584
3,345740.79816315125,338299.7070756862,337072.42536078766,334609.69188212504,341830.4767543777
4,187320.91616609163,178988.91298596427,180401.07118105493,179046.67898086633,179801.56645687186
