,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,432888.61976730207,431588.19754943985,430069.72423314763,436316.91237485595,431735.2240809247
1,358268.4488977473,355254.78312600456,355032.95903879765,354932.74183566094,356994.67197270243
2,281554.96132535354,280612.8877738902,280831.1734249091,276730.1705116082,276086.39090659993
3,201592.4534298717,200957.8367592948,198311.90270800953,198097.71590064795,200788.96308862625
4,88978.19706318423,80672.2352740186,82005.90465819277,81904.71469589703,80773.42523631433
