,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.259637,123.202834,6.678615,95.82421,3.138158
1,0.187482,86.817507,4.975547,76.326166,3.303405
2,0.169521,55.427622,2.598023,56.431791,2.314961
3,0.079269,32.221491,2.065111,53.248852,2.166819
4,0.054003,12.421089,1.009601,32.388526,0.744155
