,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,785852.8888418039,783529.7906069824,784624.312314127,783878.5306658613,784338.0897279737
1,629674.344642598,623332.4278259843,628539.793891226,624909.2450067915,625967.0362981601
2,477165.915929527,474811.72048985976,476284.1206776726,473006.41233737615,475960.43562064646
3,355751.3313957177,349902.938928487,355507.0244640784,345248.3109517146,357279.3533744601
4,158080.0032937727,150263.76606865757,151518.13034528904,151399.49936397665,150555.1221477489
