,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,502660.9734104557,498093.7780610463,499276.5849199831,498277.0679530451,497578.21439315897
1,417952.4682973681,411221.6451725901,413865.87840947765,409355.0376232675,415528.6319628739
2,337289.1712414011,329373.37346166547,336516.1809298353,331420.40905203915,332553.0963099612
3,229872.90975293185,253188.5543202656,224714.03164239667,224662.73742169666,224587.1161811707
4,92878.10945303217,91467.20210246743,90895.34899684734,87145.47354871526,87258.48805666326
