,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.397586,381.775915,11.22307,245.611221,8.013087
1,0.33648,270.267163,6.30886,246.368611,7.328634
2,0.231661,200.354904,5.294744,142.752779,7.08434
3,0.146493,82.985717,4.819958,98.279949,2.862315
4,0.08472,27.769395,1.415455,47.438447,1.237555
