,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.113831,23.634661,2.061672,50.326912,2.423873
1,0.087274,18.326447,2.071176,41.985398,1.079339
2,0.062155,12.812907,1.50048,29.143703,0.699275
3,0.03955,7.889094,1.406155,24.000026,0.594331
4,0.026946,3.26284,0.382675,15.652594,0.368171
