,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.286891,153.318152,5.132345,108.649276,4.354076
1,0.20098,107.214951,4.982202,90.496734,4.436379
2,0.144896,70.603168,4.061845,87.389458,3.68656
3,0.090407,46.265996,5.642124,61.335098,2.473492
4,0.058222,15.438297,0.959201,37.054912,1.020111
