,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.156903,36.782718,2.237663,61.027602,1.380292
1,0.116566,24.479491,3.557155,58.282702,1.767835
2,0.066905,14.408635,1.488658,53.28365,1.317759
3,0.047409,10.29861,0.847446,36.135935,2.086052
4,0.038503,4.624317,0.495351,24.246921,0.421155
