,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,386080.3232322286,384774.7076613929,382425.9109355117,386557.19410633267,384290.960417416
1,345723.5771636387,340190.38828695135,347656.4419359544,339162.4183101392,343463.76503437606
2,301399.2888913503,311222.1247934246,312726.76250963827,312077.4242230537,309165.806461063
3,188579.45985436733,180204.6177746885,183353.56836595412,179753.70700615933,183746.9956871052
4,75533.16322408443,73559.37909880799,77299.35429010047,74269.67847012814,74479.158078663
