,TRM,RLS,TRHS,GHS,LR
0.2,35820.29104108877,32733.665131813636,32593.10023167219,34097.978756112956,32245.350030481644
0.25,35693.56030344225,30981.31390261261,30836.89558764704,30938.124354248852,30613.943875638117
0.3333333333333333,57969.694572342625,55836.42945550603,53090.6577105307,56557.304735431535,52789.311044520306
0.5,70321.13298701879,67177.09497950545,63919.90949755774,66326.8315161709,63660.82031233339
1.0,222024.87062005696,214116.89054492218,214294.64540041288,215226.14747943275,213948.37412679626
2.0,335589.0943681329,326440.7376581539,329062.52883433795,327775.58852498344,323512.8088883962
3.0,497956.6917327371,487814.4978885319,490232.17833557253,474317.1082570205,487950.36664424185
4.0,637962.9196556192,632737.6059233977,635329.4949459328,622150.0958657593,627475.9620052848
5.0,771466.815280235,760596.056023357,766578.2229206956,761340.0180647884,761050.1196065439
