,0
0.2,2021-05-25 18:16:17.308
0.25,2021-05-25 18:16:17.308
0.3333333333333333,2021-05-25 18:16:17.308
0.5,2021-05-25 18:16:17.308
1.0,2021-05-25 18:16:17.308
2.0,2021-05-25 18:16:17.308
3.0,2021-05-25 18:16:17.308
4.0,2021-05-25 18:16:17.308
5.0,2021-05-25 18:16:17.308
