,TRM,RLS,TRHS,GHS,LR
0,0.019567,0.038557,0.051518,14.437397,0.822397
1,0.018491,0.071519,0.059059,14.635775,1.188138
2,0.018358,0.057141,0.050406,14.833392,1.67046
3,0.018533,0.153098,0.110967,15.249094,2.773579
4,0.045846,0.228762,0.20225,16.556697,7.051136
5,0.163442,1.348301,1.182476,36.681398,17.880124
6,0.623019,5.054091,2.47847,98.595876,29.586872
7,1.008568,6.427593,6.394685,160.11195,45.434623
8,1.487323,8.988043,9.146721,224.837809,56.029319
