,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.452063,95.040435,5.103781,80.597228,3.089508
1,0.209974,67.708683,3.823825,62.164753,2.065822
2,0.134347,48.418871,3.095846,71.905989,2.4394
3,0.088783,26.605982,1.835771,51.725286,1.43988
4,0.068646,10.567334,0.80814,15.264727,0.708986
