,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,477191.2475570067,475877.01484657306,476832.97566611023,476609.5396774074,475976.7624740167
1,392759.5917426377,387444.95739324624,391776.8810399344,388699.11971913266,389207.76133900636
2,305590.4240683915,302781.8963802864,302340.71075715317,302563.91283830145,301069.2383300378
3,241949.68959641334,232149.02064480833,224435.6424988189,226226.23665060184,228119.00948708344
4,82484.4259501861,86151.52815788303,79908.1419762475,78938.07839837651,79553.79825882145
