,TRM,RLS,TRHS,GHS,LR
0.2,38318.04316177774,39484.11101396662,36409.221647900355,36409.221647900355,36409.221647900355
0.25,49976.245402371314,51607.27617575502,47968.630382486306,47242.53071166696,47242.53071166696
0.3333333333333333,62634.13652583563,61034.313210597014,60326.87653414079,59590.95068121515,58887.4194592163
0.5,107479.15045804661,102269.7349083071,96146.61775935907,96982.28551573073,95918.57692397448
1.0,223846.1769931,219725.16880006655,214964.23480509562,213915.47493199643,212593.75192223492
2.0,428694.68649714417,411721.4783687736,421022.5398226681,407908.22415317997,410529.4303946876
3.0,594880.8962538985,581487.1514322276,588048.5518888565,589342.2290777601,584109.8070350748
4.0,767877.8195140138,752140.6305958263,763952.9887023803,760708.2541813235,754592.493076191
5.0,933289.8933381651,920128.040842292,928355.65474789,931469.0856524258,922724.0424795088
