,TRM,RLS,TRHS,GHS,LR
0,0.025002,0.06197,0.054992,14.606452,1.518547
1,0.024997,0.054987,0.078951,14.863663,1.931775
2,0.027003,0.11796,0.118933,15.063213,3.016431
3,0.031988,0.142942,0.138935,15.833027,4.617089
4,0.045997,0.422778,0.360815,18.319631,13.722405
5,0.68666,4.941438,3.535186,117.191178,29.470007
6,1.327326,8.160764,6.905424,207.709215,53.55934
7,1.969988,17.574858,8.015372,298.673207,76.216994
8,2.618647,18.89814,10.659452,382.06676,107.071633
