,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,637841.9616826741,627323.7949466776,634376.1849076331,632893.8591646514,630880.9866094232
1,481962.754293176,475927.10593555484,478286.1413371763,480144.4305015813,477009.99990467494
2,393531.98774585215,388290.471169394,387388.9495826226,389261.3462714371,390195.6425785772
3,331407.6202270668,322332.3476331991,320689.46178316936,323248.7145476449,323998.9233947534
4,140399.71605739603,133373.7985675976,135782.50574487666,133417.29890408623,133475.55837584173
