,TRM,RLS,TRHS,GHS,LR
0,0.029984,0.111953,0.083965,14.957534,2.058495
1,0.029996,0.123914,0.096961,15.092683,2.58352
2,0.034986,0.116932,0.117933,15.820448,4.224234
3,0.036998,0.212896,0.161914,16.570064,6.489837
4,0.050984,0.387788,0.336833,19.252793,17.469352
5,0.897524,5.518987,3.958852,146.034851,43.223029
6,1.750061,8.966107,7.090144,263.866401,71.313831
7,2.59959,19.864143,10.527256,375.93761,111.624307
8,3.463583,21.104614,14.053297,490.169641,153.792672
