,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.197853,63.547674,4.231,103.841192,2.786431
1,0.14471,46.944693,3.690551,53.245588,1.938968
2,0.108349,31.813933,1.886198,31.693646,2.376666
3,0.062551,20.085796,2.818747,26.84831,1.980414
4,0.049442,7.630073,0.643862,19.386821,0.712975
