,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,458765.0087740364,457661.7699600643,459341.47542106424,460249.5146343364,457546.1072269144
1,385756.19605639635,388177.72058116586,390830.6359118473,387597.85148179746,388177.72058116586
2,279057.8198055582,283673.6177054605,285206.8494501536,283743.5547785804,281543.5772168026
3,204047.4408308537,207977.3618704246,203102.8048299266,202456.11611285736,202652.11272215348
4,110093.86771634575,104687.05857737025,105909.3397453688,105728.29665307484,105032.2977731435
