,0
0.2,2021-05-12 22:50:33.784
0.25,2021-05-12 22:50:33.784
0.3333333333333333,2021-05-12 22:50:33.784
0.5,2021-05-12 22:50:33.784
1.0,2021-05-12 22:50:33.784
2.0,2021-05-12 22:50:33.784
3.0,2021-05-12 22:50:33.784
4.0,2021-05-12 22:50:33.784
5.0,2021-05-12 22:50:33.784
