,0
0.2,2021-05-27 14:04:13.848
0.25,2021-05-27 14:04:13.848
0.3333333333333333,2021-05-27 14:04:13.848
0.5,2021-05-27 14:04:13.848
1.0,2021-05-27 14:04:13.848
2.0,2021-05-27 14:04:13.848
3.0,2021-05-27 14:04:13.848
4.0,2021-05-27 14:04:13.848
5.0,2021-05-27 14:04:13.848
