,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.500536,619.219176,12.36645,407.176965,8.245651
1,0.366696,393.705767,11.713463,186.511564,5.731954
2,0.302034,250.913679,9.795554,193.311334,5.751261
3,0.192722,133.489436,6.951256,135.723427,3.654432
4,0.098675,42.894206,2.350155,51.839649,2.091116
