,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,5.013595,112.504884,10.196168,103.502684,8.83904
1,3.419313,78.202289,6.264364,102.430941,7.03459
2,1.358683,59.509403,5.089936,53.138143,3.739338
3,0.090551,31.203473,2.313428,45.57694,1.39574
4,0.050562,11.250809,0.890572,20.628346,0.689384
